word,mean_abs_shap,mean_shap,count
wrong,0.005629555304983148,-0.005629555304983148,1
saved,0.005624619335867465,0.005624619335867465,1
spectacle””,0.005603703480058658,0.005603703480058658,1
slave,0.005592615692876279,0.005592615692876279,1
gas,0.005587606827699731,-0.005587606827699731,3
favor,0.00558741488914409,0.004841093655195499,4
mask,0.005568497033887788,0.005568497033887788,1
sticks,0.005568332436057378,-0.005568332436057378,1
removed,0.00556578218023979,-0.00556578218023979,1
try,0.005546223783832309,-0.00029517610840100244,2
solution,0.0055214601982798844,0.0055214601982798844,1
put,0.005518925129726995,0.0009287374626728705,5
pedestal,0.00550918440575249,-0.00550918440575249,1
ever,0.005462592432741076,0.005462592432741076,2
propose,0.005450607794465704,-0.004933501298112858,2
royal,0.005440678748224551,-0.005440678748224551,1
seized,0.0054361538495868444,0.0054361538495868444,1
play,0.005413448926992715,0.005413448926992715,1
promises,0.00541251756388832,0.00541251756388832,1
crimes,0.005397273371705697,0.005397273371705697,1
works,0.0053908007508602545,-0.0053908007508602545,3
sight,0.0053863943806694205,0.0053863943806694205,1
packaging,0.005384390660661406,-0.005384390660661406,2
comparison,0.005374279148368673,-0.005374279148368673,1
$34,0.005364951770752668,-0.005364951770752668,1
jeremy,0.005341397731431893,-0.005341397731431893,1
nation,0.00533356035935709,0.005221383872216934,2
run,0.005323646513054635,0.0009314648529900956,2
““winners,0.005310270919015149,0.005310270919015149,1
militia,0.0053079936017942,-0.0036931085026784185,2
universal,0.005300234971800819,-0.005300234971800819,1
dent,0.005275092135275622,-0.005275092135275622,1
become,0.005272053414955735,-0.005272053414955735,3
proud,0.005262440665521556,-0.005262440665521556,1
audits,0.00522738205807211,-0.00522738205807211,2
featured,0.005212154123000801,0.005212154123000801,1
knows,0.005210683642265698,-0.005210683642265698,1
rio,0.005199868660253871,-0.005199868660253871,1
cures,0.005154924749928925,0.005154924749928925,1
crucial,0.005145375733263791,0.005145375733263791,1
returns,0.005136384361894334,-0.004940806892860834,3
mandatory,0.005134579686980162,-0.005134579686980162,1
anxiety,0.005127413201262243,-0.005127413201262243,1
owners,0.005125319212675094,0.005125319212675094,1
least,0.0051220412435079065,-0.003315040936555576,3
projectiles,0.005101755512463016,-0.005101755512463016,1
scarce,0.005091874080957199,0.005091874080957199,1
stop,0.005089787683566697,0.0007637323707056403,4
spending,0.005089238658547402,0.005089238658547402,1
though,0.00508315138596786,0.0011411688670863011,5
reliably,0.00507768289616672,0.00507768289616672,1
march,0.005069435556501886,-0.005069435556501886,2
kennedy,0.005058663153613452,-0.005058663153613452,1
act.””,0.0050585603316766065,-0.0050585603316766065,1
el,0.00503178865959247,-0.00503178865959247,1
near,0.004995744282172786,-0.004995744282172786,1
eagle,0.004976507159342334,-0.004976507159342334,2
hyde,0.0049748758785426615,-0.0049748758785426615,1
honor,0.0049726366151368155,-0.0049726366151368155,1
alternative,0.0049717327347025275,0.0049717327347025275,1
coming,0.004954421909697398,0.004954421909697398,2
partly,0.0049535227673394334,-0.0049535227673394334,1
solutions,0.004952630011497864,-0.004952630011497864,1
heterosexual,0.004899726920904448,0.004899726920904448,1
work,0.004868187451591858,-0.004868187451591858,3
occasion,0.004860187466773722,-0.004860187466773722,1
frequently,0.004856289570770142,0.0047611150710674165,2
vacate,0.004838924343982545,0.004838924343982545,1
league,0.004805091785133949,0.004805091785133949,1
old,0.004802709896466695,0.004802709896466695,1
relay,0.004782272380394623,-0.004782272380394623,1
torch,0.004782272380394623,-0.004782272380394623,1
small,0.004776341452569788,-0.0027769513091860792,3
13,0.004770883639605763,-0.004770883639605763,1
broadcasts,0.00476904721422629,0.00476904721422629,1
dicaprio,0.004768423307391387,0.004768423307391387,1
tear,0.004762156061766458,-0.004762156061766458,3
infowars,0.004761005990440026,-0.004761005990440026,1
full,0.004754754000653823,-0.004754754000653823,1
lasting,0.004740094191220123,0.004740094191220123,1
videos,0.004739123246898609,-0.004739123246898609,1
barack,0.004729570488312415,-0.004729570488312415,1
start,0.004726287519681649,-0.004726287519681649,1
urge,0.004706777302040295,-0.004706777302040295,1
epicenter,0.004693092859815806,-0.004693092859815806,1
person,0.004682925497255627,0.004430788709589886,3
who’’s,0.0046777039533481,0.0046777039533481,1
grande,0.004653860206658742,-0.004653860206658742,1
25,0.0046522083575837305,-0.0025953166898236503,3
strikes,0.0046434459363808855,-0.0046434459363808855,1
previous,0.004629233359635152,-0.004629233359635152,2
streets,0.004582766984822228,0.004582766984822228,1
license,0.004573316395320804,-0.004573316395320804,1
europe,0.004565103194077632,-0.004565103194077632,1
occupied,0.0045323330162477405,-0.0045323330162477405,1
2000,0.004502196423709392,-0.004502196423709392,1
18,0.004501543745457653,-0.004501543745457653,1
small-town,0.004500829459478457,-0.004500829459478457,1
west,0.004500762311675187,-0.004500762311675187,2
homeland,0.004496307955558759,-0.004496307955558759,1
park,0.004482125025242567,-0.004482125025242567,1
school,0.00448191506715564,-0.0027597781769060463,5
financial,0.00445132732061514,-0.00445132732061514,3
banking,0.004420310792611968,-0.004420310792611968,1
protesting,0.0044165128216410825,-0.0044165128216410825,1
related,0.0043882030142412985,-0.0043882030142412985,2
breaks,0.0043522911977821165,-0.0018503928856391993,2
fully,0.004347356885975589,0.004347356885975589,1
reproductive,0.004340375178443962,0.004340375178443962,1
injecting,0.0043365880090277635,0.0043365880090277635,1
high,0.004322308925135682,-0.00018927566474303596,3
involves,0.004310872854182014,0.004310872854182014,1
de,0.004310097002113859,0.004310097002113859,1
roger,0.004309285823847093,-0.004309285823847093,1
elections,0.0043086314956168595,-0.0043086314956168595,3
upside,0.00429073798337153,0.00429073798337153,1
sunlight,0.00428304988545952,0.00428304988545952,1
paul,0.004278325941413641,-0.004278325941413641,1
shouldered,0.004276907670178584,-0.004276907670178584,1
assertion,0.004273253073915839,0.004273253073915839,1
order,0.004262920430240532,-0.004262920430240532,1
camps,0.00425849185342452,-0.00425849185342452,1
flight,0.004241042996623687,-0.004241042996623687,1
equalised,0.004236921085976064,-0.004236921085976064,1
million,0.004223901702971489,-0.003754034102591201,4
botched,0.004217067389139342,-0.004217067389139342,1
treats,0.004215630004182458,-0.004215630004182458,1
images,0.004207013228109905,0.004207013228109905,1
charitable,0.004186595580187824,-0.004186595580187824,2
history,0.004180379369152072,0.004098871017731158,3
housing,0.0041786283400142565,-0.0041786283400142565,1
lgbtq,0.004176087871504326,-0.004176087871504326,1
strictly,0.00413336403047045,-0.00413336403047045,1
adoption,0.004126347354702795,0.004126347354702795,1
investors,0.004089384188409894,-0.004089384188409894,1
one,0.00406337524796222,-0.0006759949806299838,13
greatest,0.0040491067195012245,-0.0040491067195012245,1
happy,0.004044489404704008,-0.004044489404704008,1
michael,0.004044320419779979,-0.004044320419779979,1
tempered,0.004037079297833973,-0.004037079297833973,1
fact,0.0040313902675740785,0.0040313902675740785,1
reportedly,0.004014175425534352,-0.004014175425534352,1
held,0.004004688784480095,0.004004688784480095,1
wedding,0.003988447577285115,-0.003988447577285115,1
listening,0.003981941199162975,-0.003981941199162975,1
increased,0.003943331271875649,-0.003943331271875649,1
urban,0.00392778873598824,-0.00392778873598824,1
200,0.0039251695707207546,-0.0039251695707207546,1
minus,0.003915795435508092,-0.003915795435508092,1
majority,0.0039036574487794854,-0.003756522881497004,2
specially,0.0039006352541036903,-0.0039006352541036903,1
jane,0.003897794903743835,-0.003897794903743835,1
likening,0.0038974483613856137,-0.0038974483613856137,1
north,0.003892160739827099,-0.003892160739827099,3
really,0.003891240273203169,0.003891240273203169,1
long,0.0038826053372663463,-0.0017360854627986853,5
got,0.0038561765395570546,-0.002069754875265062,2
negotiate,0.003844458190724254,-0.003844458190724254,1
kind,0.003841179236769676,0.003841179236769676,1
pro-life,0.003826713844318874,-0.003826713844318874,1
defensive,0.00381920684594661,-0.00381920684594661,1
consequences,0.003818325507335174,-0.003818325507335174,1
93%,0.0038158362440299243,-0.0038158362440299243,1
borrowing,0.0038154180012809646,-0.0028857450783419023,3
horse,0.0038024338815982146,-0.0038024338815982146,1
passionately,0.003791766003245017,0.003791766003245017,1
climb,0.0037841443231122363,0.0037841443231122363,1
forego,0.003770466762860971,0.003770466762860971,1
diplomat,0.003767994719695438,-0.00022058021190955648,2
named,0.0037539354978232747,-0.0037539354978232747,1
iranian,0.003751096201902431,0.003751096201902431,2
rudy,0.003735519769079574,-0.003735519769079574,1
innovative,0.003711776119995524,0.003711776119995524,1
closely,0.0036959466233383864,0.0036959466233383864,1
ahead,0.0036849067230353394,-0.0036849067230353394,2
accept,0.00368405406784621,0.0006719866512520683,3
headlines,0.0036724311676648957,-0.0036724311676648957,2
live,0.003668258512389485,0.0024021151889471065,2
risky,0.003657274176630209,-0.003657274176630209,1
proponent,0.0036566809052601458,0.0036566809052601458,1
contain,0.0036552115828574943,0.0036552115828574943,1
bottom-tier,0.0036535599235711356,-0.0036535599235711356,1
rand,0.003652641922235489,-0.003652641922235489,1
intense,0.0036511918364200164,0.0036511918364200164,1
warrant,0.0036321322382718785,-0.0036321322382718785,1
phoenix,0.003615242238579826,-0.003615242238579826,1
aloud,0.003594578414451862,0.003594578414451862,1
fading,0.0035875300532441684,0.0035875300532441684,1
mailer,0.0035783629259094596,-0.0035783629259094596,1
fellow,0.0035631553488498433,-0.0035631553488498433,1
teen,0.003552288422361016,-0.003552288422361016,1
dismantle,0.0035488990601152182,-0.0035488990601152182,1
deal””,0.003533886391669512,-0.003533886391669512,1
mexico,0.0035298545246145556,-0.0035298545246145556,1
board,0.003518872011530523,-0.003518872011530523,1
uneven,0.00351410475005174,-0.00351410475005174,1
begun,0.0034998680143288738,-0.003219598556125465,2
professor,0.003488937884685583,-0.003488937884685583,1
buy,0.00348675232401417,-0.00348675232401417,1
nominations,0.003472916582058508,-0.003472916582058508,1
employees,0.0034686885062339048,0.0034686885062339048,1
giuliani,0.0034635004892226615,-0.0034635004892226615,1
gearing,0.0034463835472706705,0.0034463835472706705,1
days,0.0034381860140782986,0.0034381860140782986,2
courage,0.003434457320931065,0.003434457320931065,1
loss,0.0034330032765865328,0.0034330032765865328,1
releases,0.0034289493601806836,-0.0034289493601806836,1
through,0.0034231195550698127,-0.0034231195550698127,2
city’’s,0.003419929028799136,-0.003419929028799136,1
retirement,0.0034183929435526715,-0.0034183929435526715,1
know,0.0034085065681791083,0.0034085065681791083,4
population,0.0033996628175775386,0.0033996628175775386,2
tied,0.0033791511984808107,0.0033791511984808107,1
bernd,0.0033632463237154298,-0.0033632463237154298,1
undocumented,0.003344256891012435,0.001996574592431739,2
eye””,0.003330187564383128,0.003330187564383128,1
kicking,0.0033263451114180498,0.0033263451114180498,1
pete,0.0033200901374220845,-0.0033200901374220845,1
vice,0.003302452763382114,-0.003302452763382114,1
entrance,0.00329575889194623,-0.00329575889194623,1
masks,0.003295008904792161,0.003295008904792161,1
latest,0.003290843740185122,0.003290843740185122,2
massacre,0.0032861594226302696,0.0032861594226302696,1
see,0.003284582488309171,0.003284582488309171,4
freestyle,0.0032818073765016518,-0.0032818073765016518,1
favoured,0.0032800020307748234,0.0032800020307748234,1
world's,0.0032685440285907443,0.0032685440285907443,1
valley,0.0032630354595915073,-0.0013908247470672353,2
sick,0.0032586119137704376,0.0032586119137704376,1
voted,0.0032338780372351316,-0.0032338780372351316,1
drinks,0.0032303988118655984,-0.0032303988118655984,1
mitigating,0.0032213959428999163,0.0032213959428999163,1
beck,0.0032108633778989313,0.0032108633778989313,1
adversities,0.003206911247356662,-0.003206911247356662,1
overturn,0.003200617825819386,-0.003200617825819386,1
easier,0.003193867377221695,0.001423956329017879,2
behind,0.0031926707136905293,0.0031926707136905293,1
willingness,0.0031857630039599763,-0.0031857630039599763,1
military,0.0031841376533968345,-0.0031841376533968345,2
models,0.0031763804560926345,0.0031763804560926345,1
rule,0.003174862451851368,0.003174862451851368,1
wax,0.003174850484356284,0.003174850484356284,1
pelosi,0.0031648872500249802,-0.00021196216697319149,3
man’’s,0.003161692240812246,-0.003161692240812246,1
““eco-anxiety””,0.0031561166009244817,-0.0031561166009244817,1
spent,0.003132994922515204,0.0010273449038074207,2
olympia,0.003121809631314439,-0.003121809631314439,1
lies.””,0.0031118524127772933,-0.0031118524127772933,1
pan,0.0030930927459849045,0.0030930927459849045,1
british,0.003091670136200264,-0.003091670136200264,1
al,0.0030866279266774654,-0.0030866279266774654,1
prepare,0.0030782041382432603,-0.0030782041382432603,1
breath,0.0030683261297997973,0.0030683261297997973,1
patrons,0.0030647790064297926,-0.0030647790064297926,1
15,0.00304355871436807,-0.00304355871436807,1
infant,0.0030194456296257005,-0.0030194456296257005,1
denominations,0.003012009708647977,-0.003012009708647977,1
attempt,0.0030080541716112443,0.0030080541716112443,1
puddles,0.0029893843526331296,0.0029893843526331296,1
lewis,0.0029860014522758624,-0.0029860014522758624,1
makes,0.0029835412720084385,0.0029835412720084385,1
kurds,0.0029801852118301513,0.0029801852118301513,1
multibillion-dollar,0.002963170069269836,0.002963170069269836,1
unionized,0.0029553699229533472,0.0029553699229533472,1
corbyn,0.002948118407013161,0.002948118407013161,1
elementary,0.0029352766207673335,-0.0029352766207673335,1
auto,0.0029325288170505134,-0.0029325288170505134,1
sustainable,0.0029197398107498884,0.0029197398107498884,1
corporation,0.002917341519302378,-0.002917341519302378,1
eve,0.0029161942075006664,0.0029161942075006664,1
similar,0.002913739768700907,-0.002913739768700907,1
heads,0.0029074304091574795,0.0029074304091574795,1
almost,0.0028742505172285535,-0.0028742505172285535,2
ultimately,0.002851945870189052,0.002851945870189052,1
freedom,0.002845267769104491,0.002845267769104491,1
word,0.0028354736682223644,-0.0028354736682223644,1
israel,0.002804893523939334,-0.0021272630523415086,2
tank,0.0028001389404137926,0.0028001389404137926,1
argument,0.002783267717394564,-0.002783267717394564,1
controlling,0.00276158053496805,0.00276158053496805,1
confederate,0.0027190846253587453,0.0012291549208586932,2
leaving,0.0026915183835727573,-0.0026915183835727573,1
telling,0.00267233109237471,0.00267233109237471,1
contact,0.002636491793964524,-0.002636491793964524,1
sandy,0.00263386703647791,0.00011337383871860775,2
apologize,0.002614744612947106,-0.002614744612947106,1
boost,0.0026120215459731677,0.0026120215459731677,1
concrete,0.002610888504595668,0.002610888504595668,1
overseeing,0.002606114149946354,0.002606114149946354,1
no,0.0025976551295690967,0.0023540672001684374,7
wrestling,0.002596123464172706,0.002596123464172706,1
baby,0.0025895385071635245,0.0025895385071635245,1
ceos,0.002587754901808997,0.002587754901808997,1
summer,0.0025754912889429504,-0.0025754912889429504,1
polio,0.0025532987499258023,-0.0025532987499258023,1
bloomberg,0.002552603365620598,-0.0016072690661530942,2
cultural,0.0025385989242510923,-0.0025385989242510923,1
mass,0.002530145129809777,0.002530145129809777,1
infected,0.002517780444274346,-0.002517780444274346,1
chancellor,0.0025127280301616324,0.0025127280301616324,1
regimens,0.0025103929510805756,0.0025103929510805756,1
requiring,0.002509527246002108,-0.002509527246002108,1
towards,0.0025041777174919845,-0.0025041777174919845,1
populated,0.002495089227291332,-0.002495089227291332,1
worm's,0.002491620322689414,-0.002491620322689414,1
equality,0.0024903846852895287,0.0024903846852895287,1
booker,0.0024805670847671845,0.0024805670847671845,1
chosen,0.0024736799615701394,-0.0024736799615701394,1
59%,0.002458178817017841,-0.002458178817017841,1
lafayette,0.002450186104021307,-0.002450186104021307,1
lattes,0.0024447668513927893,0.0024447668513927893,1
backer,0.0024236791234995636,-0.0024236791234995636,1
broken,0.002417446202559381,0.002417446202559381,1
designed,0.0024127173382046466,0.0024127173382046466,1
reverse,0.0024046479811659083,0.0024046479811659083,1
share,0.0023993576178327203,-0.0023993576178327203,1
come,0.0023974584914872492,-0.0011917348938831024,5
bill,0.0023634711063156523,0.0023634711063156523,1
decline,0.002343571707195438,-0.002343571707195438,1
korean,0.0023396678235647933,0.0023396678235647933,1
cuba,0.002336817929920341,-0.002336817929920341,1
hook,0.002336799395814925,-0.00024624403046032833,2
busy,0.00233519347384572,-0.00233519347384572,1
square,0.0023335105752583874,-0.0023335105752583874,1
mainly,0.0023208611777850562,0.0023208611777850562,1
neck,0.0023140140482132416,-0.0023140140482132416,2
colleague,0.0023108204535674305,0.0023108204535674305,1
adolf,0.002303334027648163,0.002303334027648163,1
either,0.002275831608374331,0.002275831608374331,1
signal,0.002273808017240039,0.002273808017240039,1
negative,0.0022356058047576385,-0.0022356058047576385,1
arrived,0.0022335417626891288,-0.0022335417626891288,1
governments,0.002228349686548528,-0.002228349686548528,1
banning,0.0022234406716249754,-0.0022234406716249754,2
well,0.0021983860430068607,-0.0012791598212666152,6
thousands,0.002194779381388798,0.002194779381388798,1
class,0.0021865542305132485,0.0021865542305132485,1
400,0.0021850731531650614,-0.0017362997064572902,2
12,0.002178470487706363,-0.002178470487706363,1
footprint,0.0021736107417382297,0.0021736107417382297,1
raided,0.002171420991154654,-0.002171420991154654,1
honors,0.002153175716687526,0.002153175716687526,1
ceremony,0.0021516268619548077,-0.0021516268619548077,1
glenn,0.0021405299776233733,0.0021405299776233733,1
complex,0.00211774097988382,-0.00211774097988382,1
photo,0.002090825202066365,-0.002041591960268313,3
finally,0.0020841586083406582,0.0020841586083406582,1
colbert,0.0020782221108675003,0.0020782221108675003,1
originating,0.0020773889086552143,0.0020773889086552143,1
finances,0.002039861412615412,-0.002039861412615412,1
20,0.0020322941166038312,0.0020322941166038312,2
aaron,0.002031210436446903,-0.002031210436446903,1
immigrants,0.0020275266050626454,0.0004038873844431635,2
begins,0.002019269700751317,-0.002019269700751317,1
version,0.001998765881840077,0.001998765881840077,1
aside,0.001997020134391884,-0.001997020134391884,1
advance,0.001994882442522794,0.001994882442522794,1
microorganisms,0.001976078492589295,-0.001976078492589295,1
recognized,0.0019718683534296513,-0.0019718683534296513,1
killing,0.001961418696890025,-0.001961418696890025,2
cop,0.0019595606572693214,-0.0019595606572693214,1
minor,0.0019574660109356046,0.0019574660109356046,1
sector,0.0019259177608886263,0.0019259177608886263,1
widespread,0.001918892063668151,0.001918892063668151,1
arizona,0.001902866701129824,0.001902866701129824,1
sun,0.0018795387237332763,0.0018795387237332763,1
compared,0.0018679807100583006,-0.0018679807100583006,1
defect,0.001854811414211456,-0.001854811414211456,1
marred,0.001849084161221981,0.001849084161221981,1
50,0.0018446370377205312,-0.0018446370377205312,1
blm,0.0018241112637850977,-0.0018241112637850977,1
sphe,0.0018176998128183186,0.0018176998128183186,1
conditions””,0.001816837402442091,0.001816837402442091,1
competitors,0.001800616494923209,-0.001800616494923209,1
movies,0.0017994455327945097,0.0017994455327945097,1
9,0.0017865620407974347,-0.0017865620407974347,2
icon,0.0017865432891994715,0.0017865432891994715,1
legend,0.0017727243747296078,-0.0017727243747296078,1
legalised,0.001768727573410918,-0.001768727573410918,1
graduate,0.001765367938307943,-0.001765367938307943,1
proven,0.0017511782224682519,0.0017511782224682519,1
saving,0.0017487229335875736,0.0017487229335875736,1
3,0.0017230598896276206,0.0017230598896276206,1
cuomo,0.0017207468524203765,-0.0017207468524203765,1
alike,0.0017125512628505626,-0.0017125512628505626,1
130,0.0017076826188713312,-0.0017076826188713312,1
op,0.0016901636834018956,-0.00154246395800774,2
lead,0.0016898563375607842,-0.0016898563375607842,1
comfortable,0.0016838582491295205,0.0016838582491295205,1
undergraduate,0.0016832901439296883,-0.0016832901439296883,1
quinn,0.001674204065968477,0.001674204065968477,1
commit,0.0016585039739896142,-0.0016585039739896142,1
find,0.0016519169783235615,-0.0016519169783235615,1
playing,0.001639179582707584,-0.001639179582707584,1
prohibit,0.0016371851476530235,-0.0016371851476530235,1
less-than-one-percent,0.0016268692862911095,0.0016268692862911095,1
towns,0.0016115217983610078,0.0016115217983610078,2
silver,0.00160741585787836,-0.00160741585787836,1
outlets,0.0015533853729721159,-0.0015533853729721159,1
relative,0.0015349318790766927,-0.0015349318790766927,1
mining,0.00152818027946378,0.00152818027946378,1
born,0.0015271079322944085,-0.0015271079322944085,1
emily’’s,0.0014972731225296027,0.0014972731225296027,1
few,0.0014817451236395804,-0.0004904382593323184,2
cory,0.001448741472573576,0.001448741472573576,1
beyond,0.0014210690932232278,-0.0014210690932232278,1
allegedly,0.0014201822807081046,-0.0014201822807081046,1
hike,0.0014183865011566216,-0.0014183865011566216,1
dead,0.0014066921952419363,-0.0014066921952419363,2
unscripted,0.001404214927474614,-0.001404214927474614,1
12th,0.0013688408274440064,0.0013688408274440064,1
representative,0.0013538018591476208,-0.0013538018591476208,1
wing,0.0013507380769314133,-0.0013507380769314133,1
suleimani,0.0013491571620549256,-0.0013491571620549256,1
colorful,0.001345316196481387,0.001345316196481387,1
publishers,0.0013359183906530491,-0.0013359183906530491,1
cardinal,0.0013350076007622262,-0.0013350076007622262,1
fee,0.0013297373448343329,-0.0013297373448343329,1
supreme,0.0013196594963231117,-0.0008459517403823332,2
degree,0.0013090905131531412,-0.0013090905131531412,1
leave,0.0013079152531212286,-0.0013079152531212286,1
mark,0.0013076745403500707,-0.0013076745403500707,1
distancing,0.0012883729891785022,0.0012883729891785022,1
hiho,0.0012725755611124137,0.0012725755611124137,1
concentration,0.0012677775770758412,-0.0012677775770758412,1
salads,0.0012573887212412025,-0.0012573887212412025,1
chairman,0.0012527801987961826,-0.0012527801987961826,1
status,0.0012237775206033674,-0.0012237775206033674,1
heart,0.0012083963086056467,0.0012083963086056467,1
account,0.0011921737821383883,-0.0011921737821383883,1
pumpkin,0.0011884283305381616,0.0011884283305381616,1
rush,0.0011743239037058228,-0.0011743239037058228,2
sums’’,0.0011722022900357842,0.0011722022900357842,1
ring,0.001168253996466223,-0.001168253996466223,1
gain,0.0011367856186221947,0.0011367856186221947,1
lower,0.0011351852594440718,-0.0011351852594440718,1
lacking,0.0011339828158573558,0.0011339828158573558,1
spice,0.0011318365052744395,0.0011318365052744395,1
"““riots,””",0.0011169400997459895,-0.0011169400997459895,1
done,0.001111575239663618,-0.001111575239663618,2
robust,0.0011108403094112873,0.0011108403094112873,1
rivals,0.0010851404732058203,0.0010851404732058203,1
qassem,0.0010674445561877212,-0.0010674445561877212,1
oneself,0.0010627390105380783,0.0010627390105380783,1
australian,0.0010614596381360157,-0.0010614596381360157,1
conference,0.0010464666834609075,-0.0010464666834609075,1
curing,0.0010410504593026072,0.0010410504593026072,1
method,0.0010410504593026072,0.0010410504593026072,1
do,0.001039542102565368,-0.001039542102565368,1
outspoken,0.0010250036604702473,0.0010250036604702473,1
kirsten,0.0010132559438181276,-0.0010132559438181276,1
wealthier,0.0010015195584855974,0.0010015195584855974,1
urine,0.0009964614508777099,0.0009964614508777099,1
alone,0.0009952100840435732,0.0009952100840435732,1
advocated,0.0009877413471362422,-0.0009877413471362422,1
caused,0.0009572731915443223,0.0009572731915443223,1
iran,0.0009510740637779236,0.0009510740637779236,1
governmental,0.0009456953456510796,0.0009456953456510796,1
chiefs,0.0009231367609003089,-0.0009231367609003089,1
moderate,0.0009086602571698134,-0.0009086602571698134,1
joint,0.0008974940730975225,-0.0008974940730975225,1
resistance,0.0008826330833306366,0.0008826330833306366,1
hydroxychloroquine,0.0008802180976739952,0.0008802180976739952,1
sit,0.0008772726347239729,0.0007722460346564692,2
pledge,0.0008655932332788194,0.0008655932332788194,1
chunk,0.0008590829775038391,0.0008590829775038391,1
role,0.0008441593730822205,-0.0008441593730822205,1
““corrosive,0.0008283731045334471,-0.0008283731045334471,1
peace,0.0008277895801242384,0.0008277895801242384,1
ground,0.0008228434982227473,0.0008228434982227473,1
believed,0.0008188137171678564,-0.0008188137171678564,1
fought,0.0008143092538895351,0.0008143092538895351,1
tag,0.0008140015105406447,-0.0008140015105406447,1
–who,0.000812893733382225,0.000812893733382225,1
workforce,0.0008124217298819982,-0.0008124217298819982,1
won,0.0008088005488389172,-0.0008088005488389172,1
lighting,0.0008074382280625363,-0.0008074382280625363,1
contains,0.000806374992761347,0.000806374992761347,1
higher,0.0007938442618719169,-0.0007938442618719169,1
brought,0.0007916099908079461,0.0007916099908079461,2
crisis,0.0007881893199824153,0.0007881893199824153,1
prescriptions,0.0007795056527746576,-0.0007795056527746576,1
influence,0.0007779679648191123,0.0007779679648191123,1
wellbeing,0.0007779679648191123,0.0007779679648191123,1
harm,0.0007606938481330872,-0.0007606938481330872,1
flame,0.0007569733388086278,-0.0007569733388086278,1
quell,0.0007261344968962176,-0.0007261344968962176,1
successful,0.0007180917838757688,0.0007180917838757688,1
jerry,0.0006947313834513938,-0.0006947313834513938,1
possibility,0.0006875124795373247,0.0006875124795373247,1
walk,0.0006859521071116129,-0.0006859521071116129,1
fear,0.0006716159405186772,0.0006716159405186772,1
tear-gas,0.0006711526828653672,0.0006711526828653672,1
drinking,0.0006666787680361936,0.0006666787680361936,1
bleach,0.0006428688120349011,0.0006428688120349011,1
single,0.0006393170416621226,0.0006393170416621226,2
donor,0.000632452768816923,0.000632452768816923,1
actions,0.0006268273806701221,0.0006268273806701221,1
star,0.0006226618641189168,0.0006226618641189168,1
stranded,0.0006136616151549934,-0.0006136616151549934,1
working,0.0005873775487998501,0.0005873775487998501,1
focusing,0.0005764785326189465,-0.0005764785326189465,1
chair,0.0005691695131506201,-0.0005691695131506201,1
problem,0.0005659481096598839,0.0005659481096598839,1
worlds,0.0005633532468761717,0.0005633532468761717,1
forms,0.0005526783587854532,-0.0005526783587854532,1
coldest,0.0005484442575834687,0.0005484442575834687,1
adhere,0.0005428195881125119,-0.0005428195881125119,1
"boy,””",0.0005367852006387974,-0.0005367852006387974,1
workplace,0.0005160443762970436,0.0005160443762970436,1
hitting,0.0005065049917902797,0.0005065049917902797,1
inhaling,0.0005038708357864795,0.0005038708357864795,1
net,0.00048366398285989737,0.00048366398285989737,1
open,0.00047756790649145837,-0.00047756790649145837,2
thanking,0.0004648023233231571,-0.0004648023233231571,1
shots,0.0004616053047357127,-0.0004616053047357127,1
syria’’s,0.00042868079132555746,-0.00042868079132555746,1
inflow,0.00037876451776052523,0.00037876451776052523,1
appearances,0.00037833746561470133,-0.00037833746561470133,1
paved,0.0003759243797200421,-0.0003759243797200421,1
suspects’’,0.00037526401145515404,-0.00037526401145515404,1
constitutional,0.00036777070701688716,-0.00036777070701688716,1
patient,0.0003665987799953048,-0.0003665987799953048,1
sticking,0.00034312461502850056,-0.00034312461502850056,1
irs,0.0003287579731973395,-0.0003287579731973395,2
mix,0.0003256565209345095,0.0003256565209345095,1
iraq,0.0003253330279383769,0.0003253330279383769,1
serious,0.0003112715203315022,0.0003112715203315022,1
wires,0.0003074777002135912,-0.0003074777002135912,1
brutality,0.0003054986038478091,0.0003054986038478091,1
ten,0.00029045585993557203,0.00029045585993557203,1
participation,0.00028167662343808584,0.00028167662343808584,1
wider,0.00027343337327086675,0.00027343337327086675,1
below,0.0002587134150684637,-0.0002587134150684637,1
eat,0.0002577243055301634,0.0002577243055301634,1
swat,0.00023053396337976057,-0.00023053396337976057,1
280,0.00022659309093326212,0.00022659309093326212,1
sacrifices,0.00021872692741453648,-0.00021872692741453648,1
knew,0.00021038968116045,-0.00021038968116045,1
minimum,0.00020399733912199733,-0.00020399733912199733,1
cash,0.00015982050655616656,-0.00015982050655616656,1
passing,0.00015760618282968663,0.00015760618282968663,1
phrase,0.0001466946220946509,0.0001466946220946509,1
married,0.00013196984946262091,-0.00013196984946262091,1
knelt,8.739638443631416e-05,8.739638443631416e-05,1
fond,8.21122285592675e-06,8.21122285592675e-06,1
compelled,4.466603366801365e-06,4.466603366801365e-06,1
feels,4.135743858149411e-06,4.135743858149411e-06,1
livelihoods,2.6566318127434128e-06,-2.6566318127434128e-06,1
rick,4.5439228415489195e-07,4.5439228415489195e-07,1
interference,4.491801341094072e-07,-4.491801341094072e-07,1
