word,mean_abs_shap,mean_shap,count
room,0.01885027386662033,-0.01885027386662033,1
same,0.018838399304871776,-0.00459015867903827,6
republican,0.01882984818741854,-0.011854401019131053,10
amounts,0.018825086764991283,0.018825086764991283,1
so,0.018823944383613633,0.018823944383613633,7
owned,0.01882195448852144,-0.01882195448852144,1
tier,0.018813502955405664,0.018813502955405664,1
current,0.0187978348612654,-0.003844561451562466,2
innovative,0.018771033152006567,0.018771033152006567,1
lords,0.018765926799353433,0.018765926799353433,1
circus,0.01876351920266946,0.01876351920266946,1
elizabeth,0.01876246277242899,-0.01876246277242899,1
"republicans,",0.018741654586933908,0.018741654586933908,2
"equality,",0.018712531689310533,-0.018712531689310533,1
22,0.018709558508514117,-0.018709558508514117,2
stores,0.01869649435199487,-0.01869649435199487,3
send,0.018685144517803565,-0.018685144517803565,1
been,0.018655718870129265,0.002493080075563237,14
conservatives.,0.018650315081079796,0.018650315081079796,1
heightened,0.018642908791662194,-0.018642908791662194,1
"slog""",0.0186393822883614,-0.0186393822883614,1
restraint,0.018637347035109997,0.018637347035109997,1
approve,0.018619131694197075,-0.018619131694197075,1
boosts,0.018613839296564932,0.018613839296564932,1
a,0.01860452669538469,-0.00669119518963478,176
occupy,0.01860114318939547,-0.01860114318939547,1
disease,0.018598902405106595,-0.018598902405106595,1
impeachment,0.018587375874631107,-0.018587375874631107,1
kumbayaing,0.018572762608528137,0.018572762608528137,1
also,0.01854057758517432,-0.017854832521150294,11
dent,0.018526203940932098,0.018526203940932098,1
play,0.018523369915783405,0.018523369915783405,1
era,0.018516401210945332,0.0156279686743801,2
infiltrating,0.018505668765392135,0.018505668765392135,1
states,0.018482737071718394,-0.014730012400796943,10
couple,0.0184707086882554,-0.0184707086882554,1
nationwide,0.01844355441368414,-0.015103822968769005,3
being,0.01840989654669106,0.0011873516812892142,6
this,0.018330288558076165,0.012084652159999999,19
"degrees,",0.018320467413610056,-0.018320467413610056,1
"antifa,",0.018295558635145426,0.018295558635145426,1
scare,0.018294712729178944,0.018294712729178944,1
rise,0.01824205497525529,-0.01824205497525529,2
liberties,0.0182185226585716,-0.0182185226585716,1
terrorist,0.018199060707249574,0.018199060707249574,1
demonstration,0.018178849763769125,0.018178849763769125,1
into,0.01816073631988202,-0.01705371261824354,14
acute,0.01813307701377198,-0.01813307701377198,1
clear,0.018113598693162203,0.018113598693162203,1
asia,0.018091463747744757,-0.018091463747744757,1
about%,0.018060042732395233,-0.018060042732395233,1
trafficking,0.01805294774369233,0.01805294774369233,1
atlantic,0.01802802411839366,0.01802802411839366,1
vaccine.,0.018013570022651346,-0.018013570022651346,2
keons,0.018002735641361636,-0.018002735641361636,1
pornand,0.01795624998475896,0.01795624998475896,1
wants,0.01795254702680808,0.01795254702680808,2
how’’,0.0179437268525362,-0.0179437268525362,1
benefits,0.01794123771833256,-0.01794123771833256,1
show,0.017920022710188846,-0.0075855389818304565,3
strains,0.01790664531290531,-0.01790664531290531,1
earners,0.017894542426802218,-0.017894542426802218,1
latest,0.01788500584834665,0.01788500584834665,3
"250,",0.017856988235773898,-0.017856988235773898,1
is““””,0.017841410535735416,0.017841410535735416,1
video,0.017773971006196612,-0.008329606426802152,4
understands,0.017759724085529647,-0.017759724085529647,1
beijing.,0.01773523574876082,-0.01773523574876082,1
thwart,0.01772100317220275,0.01772100317220275,1
"ago,",0.017704916394767213,-0.017704916394767213,1
effective,0.017693765927106142,0.017693765927106142,1
touted,0.017693127382938798,0.017693127382938798,1
energized,0.01766508371235534,-0.01766508371235534,1
open,0.01766103835255284,-0.013946282662827561,5
natures,0.017660851031541823,-0.017660851031541823,1
authoritarian,0.017653622614618922,-0.017653622614618922,1
alarm,0.017649397866556508,0.01312170293281919,3
help,0.01759801446316558,0.004033110664731086,4
regions,0.017592584046845636,0.017592584046845636,1
count,0.017585750964159767,-0.017585750964159767,1
other,0.017578038505849162,-0.013172339274737632,11
tuition,0.017563315207759538,-0.014091099323704838,3
saudi,0.017551826890779748,-0.017551826890779748,2
25,0.017550559500122673,-0.017248661625089354,4
tensions,0.01752530672820285,-0.01752530672820285,1
tactical,0.017505125798793,-0.017505125798793,1
long.,0.01747556527455648,0.01747556527455648,1
full,0.017471814062446356,0.015639822464436293,2
celebrated,0.017451385379813257,-0.017451385379813257,1
news,0.017423478071577847,0.017423478071577847,1
black,0.017351191653583894,-0.007241453135438116,14
since,0.017335381076175153,-0.008744959386716853,5
jinping,0.01733394707844127,-0.01733394707844127,1
"order""—",0.01732972819757249,0.01732972819757249,1
hate,0.017323688308695434,0.010037413182888283,2
americans,0.017318984774134977,-0.010048207311131405,7
operation,0.017306843685219064,-0.017306843685219064,1
labor,0.017290020958710187,0.013341704980659954,3
he,0.017287422569334167,-0.015044089293076419,18
claimed,0.017275354167213663,-0.017275354167213663,1
"tour,",0.01727493184929093,-0.01727493184929093,1
conclusion,0.01725806739879772,-0.01725806739879772,1
comical,0.017240852324499026,0.017240852324499026,1
constant,0.01721155446850591,0.01721155446850591,1
washington,0.017201721902419424,0.014872423581468694,3
confronted,0.01718669105321169,0.01718669105321169,1
covid,0.017177849542349577,0.017177849542349577,1
civil,0.017156538500178915,-0.017156538500178915,3
centers,0.017137048463337124,-0.017137048463337124,1
collective,0.017114189104177058,-0.017114189104177058,1
come.,0.01709696472932895,-0.01709696472932895,1
total,0.017073152266675606,-0.017073152266675606,1
struggle,0.017054838953878392,-0.017054838953878392,1
views,0.017034331414227683,-0.017034331414227683,1
raise,0.017031881880636018,0.002329683629795909,3
joewith,0.017001973504487136,-0.017001973504487136,1
fatally,0.016972919111140072,-0.016972919111140072,1
china,0.016972301674993813,-0.004929990654798327,5
critical,0.016964214538881882,-0.012716267874190909,2
mcconnell,0.016962760344765307,-0.012532398822833515,3
parentstrust.,0.01695011265664583,0.01695011265664583,1
was,0.016948616622857102,-0.005019594032116474,20
million,0.016945140571174317,-0.016945140571174317,6
hundreds,0.016943363239988685,-0.008419365447480232,2
infected,0.01693904031482008,-0.01693904031482008,1
stay,0.016931112644646966,-0.016931112644646966,1
globally,0.01691906792499746,-0.01691906792499746,1
populations,0.016873726053745486,-0.016873726053745486,1
bank,0.01687110603735265,-0.01687110603735265,1
enforcement,0.016824598869089272,-0.016824598869089272,5
cortez.,0.016808502020483666,-0.016808502020483666,1
of””,0.016790338192710322,-0.016790338192710322,2
cte,0.0167233020442331,-0.0167233020442331,3
ralph,0.016700614803648067,-0.016700614803648067,1
about,0.01664785600470055,-0.0008278994373194284,16
"which,",0.016587881992260613,0.016587881992260613,1
"enemies,",0.01654076591684398,0.01654076591684398,2
southern,0.016532785492017865,-0.016532785492017865,3
genome,0.01653225913469214,-0.01653225913469214,1
lives’’,0.016506887041032314,0.016506887041032314,1
and$,0.016446770202455177,-0.016446770202455177,1
central,0.016388391285781165,-0.001691920394552181,3
mining,0.01638320972317715,-0.0162634643963798,2
providing,0.016377372541823067,-0.016377372541823067,1
test,0.016349700523514393,-0.016229955196717043,2
battleground,0.016345302209215748,0.016345302209215748,1
d.,0.016338737157639116,-0.016338737157639116,2
months,0.016329167671095355,-0.012507287834857748,4
did,0.01632267445837555,0.0010045597078503481,6
limbaugh,0.016314493123597156,-0.016314493123597156,2
seasons,0.01628843118221714,0.01628843118221714,1
twenty,0.01628275258609882,-0.01628275258609882,1
suleimani,0.01627057365008763,-0.01627057365008763,1
"all,",0.016219120449386535,0.0022575234606241196,3
likely,0.016212796372066067,-0.015986111929110567,6
better,0.016187828266993165,-0.016187828266993165,1
valley,0.01615993760060519,-0.01615993760060519,1
brief,0.016156029887497425,0.016156029887497425,1
inserted,0.016138956094870253,0.016138956094870253,1
while,0.01613253545675412,0.009031424614364755,9
work,0.01612998697673902,0.01612998697673902,2
all,0.016107898936023983,0.011344572963813058,14
circulated,0.01609219648085083,-0.01609219648085083,1
emotional,0.016090243763756007,0.016090243763756007,1
as,0.01608605701701623,0.0002826617894099057,49
assassinate,0.016069494229223994,0.016069494229223994,1
opposition,0.016057845215878584,-0.016057845215878584,1
bevin’’s,0.01603812569131454,0.01603812569131454,1
"margins,",0.016034097992815077,-0.016034097992815077,1
threaten,0.01602546372450888,0.01602546372450888,1
"race,",0.016010522126005247,0.016010522126005247,1
"monuments,",0.016002909489260572,-0.016002909489260572,1
capture,0.01599680544369711,-0.01599680544369711,1
shifted,0.015979243660463938,0.015979243660463938,1
brees,0.01597132326088964,-0.01597132326088964,1
"reopen""",0.015965457819402215,-0.015965457819402215,1
message.,0.01594251859933138,-0.01594251859933138,1
pollution,0.015935466924150075,-0.015935466924150075,1
ruled,0.01591965529951267,-0.01591965529951267,1
face,0.015905166510492563,-0.015905166510492563,1
to,0.015860097955588348,-0.005530614261786467,216
migrant,0.01584151148563251,0.01584151148563251,1
average,0.01584144164614069,-0.01584144164614069,3
elementary,0.01582264103926718,-0.01582264103926718,1
that,0.015803484284010152,-0.000990453549626391,73
degrees.,0.015785397397355953,-0.015785397397355953,1
encouraging,0.015773553871126337,-0.008031323463232681,2
dangers,0.015773328320522393,-0.015773328320522393,1
judges,0.015766143100336194,0.015766143100336194,1
down,0.01575644035041571,0.01575644035041571,3
vehicles,0.015734579879790545,-0.015734579879790545,1
auto,0.01572802701931713,-0.01572802701931713,1
accomplished,0.015666292514652014,-0.015666292514652014,1
worsens,0.015660790260881186,0.015660790260881186,1
adept,0.01565076628079017,0.01565076628079017,1
investigators,0.015648459456861018,-0.015648459456861018,1
conflict,0.01564694269715498,-0.01564694269715498,1
public,0.015615806843647185,-0.013635557216099081,5
28,0.015611354635243683,-0.015611354635243683,1
school,0.015606408141126547,-0.015606408141126547,5
"region,",0.015594221279025072,-0.015594221279025072,1
over,0.015576703948071412,0.005195583615312052,18
buy,0.015567648605528204,-0.015567648605528204,1
street(,0.015559249198096887,-0.015559249198096887,1
harmto,0.015553966106381267,0.015553966106381267,1
colin,0.015517301930516375,-0.015517301930516375,1
move,0.01551708868022875,-0.013895817383724664,2
fbi,0.015503201051615179,-0.015503201051615179,1
demonstrated,0.015494616780392732,0.015494616780392732,1
window,0.015488879489047187,0.015488879489047187,1
far,0.015485580845011605,0.015214133904212052,5
usage,0.015449897269718349,-0.015449897269718349,1
roiling,0.015411808155477047,-0.015411808155477047,1
colleague,0.015390120999654755,-0.015390120999654755,1
at,0.015366881457835664,0.002444584286849609,30
hurting,0.01534351974260062,0.01534351974260062,1
administration.,0.015338898566551507,0.015338898566551507,2
pained,0.015319894829391565,0.015319894829391565,1
robbing,0.015303951486096005,0.015303951486096005,1
nominating,0.01529868923050041,-0.01529868923050041,1
faced,0.015281166937451676,0.009424110465001181,2
name,0.015266873097668091,0.015266873097668091,1
devalue,0.015263266861438751,-0.015263266861438751,1
new””,0.015235679901836972,0.015235679901836972,1
staff,0.015227616608899552,-0.015227616608899552,2
"union,",0.015207258984446526,-0.015207258984446526,1
points,0.015194994882525254,-0.015194994882525254,2
vaccines,0.015190805737155541,-0.006499167378286883,4
last,0.015189666781225242,-0.014123512504738756,4
schedules,0.015176557470113039,-0.015176557470113039,1
busy,0.015176557470113039,-0.015176557470113039,1
notion,0.015172697543166578,-0.011412846683524549,2
following,0.01514915182449234,-0.01514915182449234,3
defiant,0.015138735063374043,0.015138735063374043,1
figure,0.015131114982068539,0.015131114982068539,1
wondering,0.015130986022193423,0.015130986022193423,1
put,0.015118390147108585,0.015118390147108585,2
appears,0.015113867819309235,0.015113867819309235,1
ized,0.015112539598097404,-0.015112539598097404,1
automatically,0.015082863939460369,0.015082863939460369,1
provide,0.01506796572599948,-0.01506796572599948,2
media.,0.01502022030763328,0.01502022030763328,1
convince’’,0.015002623594437655,0.015002623594437655,1
concentration,0.014993877557571977,-0.014993877557571977,1
formal,0.014986206505758068,-0.014986206505758068,1
"policies,",0.01497517405077815,0.0048609239049255855,2
don,0.014949923225988943,0.014949923225988943,1
highest,0.014924877905286849,0.014924877905286849,1
grooming,0.014919370361086395,0.014919370361086395,1
depending,0.01491643805638887,-0.01491643805638887,1
spreading,0.01488550061476417,-0.01488550061476417,1
implement,0.014873219071887434,-0.014873219071887434,1
shortages,0.014863213815260679,-0.014863213815260679,1
islam,0.014858312904834747,0.014858312904834747,1
exploit,0.014834716117807796,0.014834716117807796,1
religious,0.014829628373177148,0.014829628373177148,3
longest,0.014828718400427274,-0.014828718400427274,1
cannot,0.014820796716958283,0.00459115154420336,3
conspired,0.01481682585186458,0.01481682585186458,1
2020,0.014813445999638304,-0.014813445999638304,4
kick,0.014795837822020985,-0.014795837822020985,1
killing,0.014782071649906562,0.008385738985734656,5
major,0.01478204538217849,-0.007552276641233928,5
and,0.01478110819451521,-0.0013732660677001885,171
meeting,0.014764220653367894,-0.014764220653367894,1
premiere,0.01476049394113943,-0.01476049394113943,1
former,0.014731770484036403,-0.012179904173106907,9
resources,0.01469426383355076,-0.01469426383355076,1
sensitivity,0.014684455003589392,0.014684455003589392,1
by,0.014647750862939925,0.00451164162047589,42
distributed,0.014642328504123725,-0.014642328504123725,1
below$,0.014636742474890906,-0.014636742474890906,1
izing,0.014635251623324373,0.014635251623324373,1
pandemic,0.014633764929714656,0.014633764929714656,2
ideas,0.014577913641308745,-0.014577913641308745,1
an,0.014557430701592945,-0.007248669219439646,27
creatures,0.01454373187202419,0.01454373187202419,1
race,0.014537771740420298,-0.014537771740420298,2
barriers,0.014536946673284878,0.014536946673284878,1
less,0.014503741322550924,0.009748036790794383,2
now,0.01449668088657992,0.005260975731763182,8
leaders,0.014478807463079661,0.01152040829426526,4
advised,0.014467251393944024,0.014467251393944024,1
early,0.014464053296251222,-0.014464053296251222,2
be,0.014461631660359018,-0.000801473993750173,25
coverage,0.014436446971053049,-0.014436446971053049,3
go,0.014417103060906085,-0.013697519919561004,3
studies.,0.014409061707556247,-0.014409061707556247,1
ill,0.01436151236606141,0.01436151236606141,1
the,0.014358961781049206,0.00532937854912335,403
significantly,0.014355985552538187,0.014355985552538187,1
attendees,0.014346088282763958,-0.014346088282763958,1
teams,0.01433217111760034,0.01433217111760034,1
pay,0.01423257205169648,-0.00010491337161511183,2
"itself,",0.014229590197404225,0.014229590197404225,1
them.,0.014183326380416042,-0.014183326380416042,1
sense,0.014180844649672508,0.014180844649672508,1
about.,0.014174104668200016,-0.014174104668200016,1
robert,0.014171624412789706,-0.014171624412789706,2
baby””,0.01415554154664278,0.01415554154664278,1
park,0.014148800226394087,-0.014148800226394087,1
if’’,0.014136605026821293,0.014136605026821293,1
official,0.01413458447080172,-0.011891960380515747,5
permanent.,0.01412257772233141,-0.01412257772233141,1
narrative,0.01409850288898899,0.01409850288898899,2
millions,0.014087118459671423,-0.013086012810041818,3
for,0.014036709820366762,-0.00573263746719862,75
chosen,0.014033449694074484,-0.014033449694074484,2
dignity,0.014017120935022831,0.014017120935022831,1
documentary,0.014015246099727914,-0.014015246099727914,2
2annual,0.014008643550216748,-0.014008643550216748,1
suggest,0.014002561336383224,-0.00890729483217001,2
15,0.01397999458085184,-0.01397999458085184,2
laid,0.013939144264440984,-0.013939144264440984,1
abortions.,0.013937487577398613,0.013937487577398613,1
we,0.013925738116955605,-0.004085112822278848,8
"president,",0.013900963744769493,0.013900963744769493,1
outspoken,0.013898835110012442,0.005818920151796192,2
law,0.013863764649825758,-0.010932577218072078,12
youth,0.013861784808492908,-0.013861784808492908,1
planned,0.013854598626494408,0.013854598626494408,1
end,0.013848688461520297,-0.013848688461520297,3
related,0.013821318978443742,-0.012475159547578257,4
arms,0.013802676327857394,0.004801846243110281,3
in,0.013793317173986014,-0.008835309350184768,141
threatened,0.013789246091619134,-0.013789246091619134,1
anti,0.01378426167999957,0.01378426167999957,8
alex,0.013778032773795227,-0.013778032773795227,1
written,0.013775842380709946,-0.013775842380709946,1
dealadvocated,0.01376965974590608,0.01376965974590608,1
violence,0.013756068957538071,-0.0043456940642615325,4
sell,0.013755400199443102,-0.013755400199443102,1
"law,",0.013755055510305932,0.013755055510305932,1
8,0.013751307448061804,-0.013751307448061804,1
refuse,0.013665745431222977,0.013665745431222977,2
"iraq,",0.013652526773512363,-0.013652526773512363,1
2,0.013650429071276449,-0.013650429071276449,1
10,0.013640819524880499,-0.013640819524880499,1
2019,0.013638183962376343,-0.013638183962376343,1
him,0.013634439619913575,0.012956278813605119,8
class,0.013624463172163814,-0.013624463172163814,1
children,0.013605719982297159,0.0023643192844853417,4
curveto““,0.013602931410647355,0.013602931410647355,1
"life,",0.013597262289487955,-0.013597262289487955,1
"public,",0.013594181814955338,0.013594181814955338,1
component,0.013563886284828186,-0.013563886284828186,1
enacted,0.013558048289269209,0.013558048289269209,1
amid,0.013524019571680887,-0.0014239656205366675,3
george’’,0.013516152277588844,-0.013516152277588844,1
"machinations,",0.013511708751320836,0.013511708751320836,1
between,0.013500807160467265,-0.013500807160467265,2
military,0.013488021487506876,-0.004259727962244864,3
cost,0.013474395731464028,-0.013474395731464028,1
's,0.013474254685870981,-0.007770713537047933,17
up,0.013471684804409387,-0.006584467197568225,9
aloud,0.01344072542189478,0.01344072542189478,1
between$,0.013405816377925754,-0.013405816377925754,1
devout,0.013393710677822432,0.013393710677822432,1
federal,0.013384142324502695,-0.012874147576858055,12
companies,0.013370394472701427,0.013370394472701427,1
"orders,",0.013350177974724728,-0.01082723408148417,2
corruption,0.013294548044602077,-0.013294548044602077,1
round,0.013262985739856958,0.013262985739856958,1
smear,0.013256556576206571,0.013256556576206571,1
trustees,0.01325290566975517,-0.01325290566975517,1
young,0.01325219072168693,-0.01325219072168693,2
white””,0.013206305091469677,0.013206305091469677,2
history,0.013199169433949191,-0.0028798752578921504,4
hopefuls,0.01319178706035018,-0.01319178706035018,1
obamas,0.013173321480098362,-0.013173321480098362,2
"east,",0.013153619474420945,-0.013153619474420945,1
cancel$,0.01315068161523225,-0.01315068161523225,1
fleeting,0.013133155182003975,0.013133155182003975,1
gubernatorial,0.01313276737410989,-0.01313276737410989,1
story,0.01310944172482078,-0.01310944172482078,1
obama,0.013081282058463706,-0.004279326954473084,3
expanding,0.01306749219656922,-0.01306749219656922,1
girl,0.013048854465263764,-0.013048854465263764,1
2b,0.013048693956807255,-0.013048693956807255,1
rape,0.013005263249700269,0.013005263249700269,1
financial,0.012979096191503626,-0.012979096191503626,3
leader,0.012975857671823863,0.007311821267363003,3
one,0.01293189592218786,-0.0059112278591855315,16
how,0.012900470517130405,0.0038962034316315864,10
schoolwould,0.012878502835519612,-0.012878502835519612,1
fight,0.012871974962763488,-0.012871974962763488,1
infographic,0.012870537433773279,-0.012870537433773279,1
institutions,0.012868601492502622,0.0019447835058801705,2
saving,0.012864467687904835,-0.012864467687904835,1
cross,0.012859525217209011,-0.012859525217209011,1
lying,0.012848364557535236,0.012848364557535236,1
dentist,0.012834042543545365,0.012834042543545365,1
gains,0.01280201974726629,-0.01280201974726629,1
strangled,0.012789927423000336,0.012789927423000336,1
treat,0.01276965528709947,-0.01276965528709947,2
french,0.012759810627719002,-0.012759810627719002,2
pittsburgh,0.012756452373595852,-0.012756452373595852,1
steelers,0.012756452373595852,-0.012756452373595852,1
aca,0.012749667262791522,-0.012749667262791522,1
its,0.012740115079985348,0.00140243405322378,15
assaulting,0.012730773538351059,0.012730773538351059,1
home,0.012726184187232759,0.0047058165336407165,2
separating,0.012702470470685512,-0.012702470470685512,1
climate,0.012683620784821594,-0.005847742688973315,4
an““,0.012681620227113973,0.012681620227113973,1
sweeneys,0.012673545723833403,-0.012673545723833403,1
prosecutors,0.012669884075876325,-0.012669884075876325,1
target,0.012646583017259318,-0.012646583017259318,2
promises,0.012633038917556405,-0.012633038917556405,1
her,0.012630930200662641,-0.00813143901047962,10
politics.,0.01260871265196439,-0.01260871265196439,1
instagram,0.012606295491568744,-0.012606295491568744,1
promotion,0.012565659259312918,-0.012565659259312918,1
27,0.01255956175737083,-0.01255956175737083,1
release,0.012549495266931545,-0.005266549629029921,3
100,0.012541631109794917,-0.012541631109794917,1
place,0.012523518796063934,-0.0018894723057597635,4
asylum,0.01249179347360041,-0.011093161199823953,2
kong,0.012479755331047011,-0.012479755331047011,1
junk,0.012470336032233067,0.012470336032233067,1
as““,0.012456817279617564,0.012456817279617564,2
200,0.012455681165795193,-0.012455681165795193,2
mounted,0.012454710871679708,-0.012454710871679708,2
narendra,0.012438679885235615,-0.012438679885235615,1
tweets,0.01243543703458272,-0.01243543703458272,1
isnt.,0.012428177427500488,0.012428177427500488,1
instructive.,0.01240825523356242,0.01240825523356242,1
discontent,0.012403696484398097,0.012403696484398097,1
popular,0.012403696484398097,0.012403696484398097,1
shared,0.012388492319732904,-0.012388492319732904,1
showed,0.012371010053902865,-0.012371010053902865,1
erecting,0.012369362903492791,0.012369362903492791,1
with,0.012365162905390104,-0.003729011905149193,41
supremacistswho““,0.012362496696708063,0.012362496696708063,1
immigration,0.012335661569696165,0.004758857000394658,4
northern,0.012317461947012427,-0.012317461947012427,1
shame.,0.012316998236236118,0.012316998236236118,1
high,0.01231455261586234,-0.01231455261586234,2
than,0.012314375213627304,0.0027911512233955633,8
of,0.012290262250891262,0.003036572079412338,235
spread,0.012249042328524714,-0.012249042328524714,2
humor.,0.01222599996253848,0.01222599996253848,1
gas,0.012225651960084552,-0.012145099798312539,4
gun,0.012221222504401035,0.005382274393584035,8
why.,0.012210288395484289,0.012210288395484289,1
front,0.01218971812005083,-0.01218971812005083,1
because,0.01218209864768701,0.01218209864768701,6
syndrome(,0.01215929290628992,-0.01215929290628992,1
loan,0.01215394183199842,-0.01215394183199842,2
guardianto,0.012107570641784974,-0.012107570641784974,1
splurge,0.012081073969602587,0.012081073969602587,1
sandy,0.012076880389940925,-0.012076880389940925,1
viewing,0.012069406919181347,-0.012069406919181347,1
lost,0.012068911694869813,-0.012068911694869813,1
too,0.012058487658699353,-0.012058487658699353,2
course,0.012054032704327255,-0.012054032704327255,1
make,0.012031749845860832,0.009914627168707594,11
and%,0.012013528617985901,-0.012013528617985901,1
joe,0.011995915148872882,0.00040134164737537503,2
latin,0.011994739590833584,-0.011994739590833584,1
platform,0.011985230314571204,-0.011985230314571204,1
the$,0.011974118772422436,-0.011974118772422436,1
whose,0.011972499206467159,-0.011972499206467159,2
three,0.011939356271250024,-0.009844238851291908,5
challenges.,0.011937744605044525,-0.011937744605044525,1
earning,0.011928237303315352,-0.011928237303315352,2
means,0.011920375534962793,-0.010197880929034134,3
italy,0.011898005292298168,-0.011898005292298168,2
turning,0.011865675449371338,0.011865675449371338,2
lower,0.011859053088766005,-0.011859053088766005,1
interest,0.011859053088766005,-0.011859053088766005,1
effect.,0.011852800979145935,-0.011852800979145935,1
"abortion,",0.011844044869280139,0.0016413961150881862,2
skills,0.011834744364023209,0.011834744364023209,1
approved,0.011832274687809072,-0.011832274687809072,1
overshadow,0.01182195107685402,-0.01182195107685402,1
already,0.011807832586763503,-0.0007944108048505057,6
establishment,0.011793088455419114,0.011793088455419114,1
migrants,0.01176969583805961,0.01176969583805961,1
telling,0.011765682390422461,0.011765682390422461,1
presided,0.011763246031478047,-0.011763246031478047,1
benchmark,0.011753226642862762,-0.011753226642862762,1
jackson,0.011748499528039247,-0.011748499528039247,1
hued,0.011735468730330467,0.011735468730330467,1
"corporations,",0.01171884233227525,0.01171884233227525,1
hunting,0.011718158532554906,-0.011718158532554906,1
contribute,0.01167960874736309,-0.01167960874736309,1
"plan,",0.011674577710662215,-0.011674577710662215,2
baseball,0.011630505323410034,0.011630505323410034,1
nature,0.011628692684711044,0.011628692684711044,2
donald,0.011617456034141669,0.00998011819356553,12
handed,0.011615828344656621,0.011615828344656621,2
"administration,",0.011614042644699413,0.011614042644699413,1
democrat,0.011609425805213432,-0.007774760761845206,3
deepest,0.01160698922467418,-0.01160698922467418,1
bin,0.011592436419955996,-0.011592436419955996,2
younger,0.011590674752369523,-0.011590674752369523,1
century,0.01157788618778189,-0.01157788618778189,1
practice,0.011571957962587476,-0.011571957962587476,1
destroying,0.011565787469347319,0.011565787469347319,1
aclu,0.011558805359527469,-0.011558805359527469,1
begun,0.011552520751138218,-0.011552520751138218,1
conservation,0.011531713651493192,-0.011531713651493192,1
run,0.011517057860536235,-0.011517057860536235,1
middle,0.011487379164013656,-0.005713051885166871,3
that““,0.011475774284917861,-0.011475774284917861,1
hearing,0.011470895376987755,-0.011470895376987755,1
"agenda,",0.011469696648418903,-0.011469696648418903,1
businesses,0.01146159882990769,-0.01146159882990769,2
bears,0.011458100751042366,-0.011458100751042366,1
construction,0.011457292052606741,-0.011457292052606741,1
hong,0.011441724726215137,-0.011441724726215137,1
attempting,0.011429855882722353,-0.011429855882722353,1
failed,0.011407227362864293,0.011407227362864293,1
jane,0.011404283766058228,-0.011404283766058228,1
"nominations,",0.011388070677362735,-0.011388070677362735,1
more,0.01138753449288183,-0.002861847552936662,11
seen,0.011317579541355371,-0.011317579541355371,1
"basis,",0.011300994654274768,-0.011300994654274768,1
paso.,0.0112620759755373,0.0112620759755373,1
pre,0.01126049042124158,-0.01126049042124158,1
wrestling.,0.011257709342647682,-0.011257709342647682,1
individual,0.011233741739748178,-0.010617039433050018,4
tape.,0.0112321466828386,0.0112321466828386,1
ary,0.011223789038794006,0.011223789038794006,2
charming,0.01120051981854266,0.01120051981854266,1
jihadists,0.011198587622493506,0.011198587622493506,1
debt,0.011183191817156771,-0.00934993823472526,4
she,0.011178270942355534,-0.010933838341641742,8
citizens,0.011047955348410389,0.011047955348410389,1
corpus,0.011010810500010848,-0.011010810500010848,1
legal,0.010979664154187697,0.009022671309447148,3
awkwardly,0.010966133791953325,0.010966133791953325,1
buyers,0.010958915896480903,-0.010958915896480903,1
doses,0.010893783579828533,-0.010893783579828533,1
posing,0.010891510639339685,0.010891510639339685,1
similarly,0.010889808375698824,-0.010889808375698824,1
from““,0.010888963893410705,0.010888963893410705,1
considerably,0.010862038820050657,0.010862038820050657,1
"living,",0.01086040250957012,-0.01086040250957012,1
nearly,0.010852407373107088,0.004279293261983596,4
significant,0.010840145670169709,-0.010840145670169709,1
cut,0.010823014175127212,-0.010823014175127212,1
partners,0.010812839260324836,-0.010812839260324836,1
for““””,0.010809233412146568,0.010809233412146568,1
premium,0.010801065958470905,-0.010801065958470905,1
perceived,0.010790067762983116,0.010790067762983116,1
australia,0.010780446464195848,-0.010780446464195848,1
find,0.010778835335468803,-0.0072876074980460824,2
d,0.010773639470959703,0.0036749602326502403,3
special,0.010766582294535408,-0.009187212935713533,2
hook,0.010758526258481045,-0.005064114780786137,2
prime,0.010724421801569406,-0.009653877910750452,2
every,0.010661246759506563,0.010661246759506563,2
personal,0.010659343951654836,0.010659343951654836,1
minors,0.010644001886248589,-0.010644001886248589,1
aka,0.010637902255569185,-0.010637902255569185,1
scrutinize,0.010613934832493278,-0.010613934832493278,1
diversity.,0.010591283068060875,0.010591283068060875,1
plan,0.010580877547158092,-0.010580877547158092,4
kurds,0.01056263002101332,0.01056263002101332,1
applauded,0.010555023987156648,-0.010555023987156648,1
torn,0.010523047065362334,-0.010523047065362334,1
basic,0.010497590944555307,0.010497590944555307,1
000,0.010470231928670075,-0.010470231928670075,4
"government,",0.010459548709067432,0.010459548709067432,1
countries,0.010447590231585006,-0.010447590231585006,3
victory,0.010446353420848027,0.010446353420848027,1
used,0.010411629802547395,-0.010411629802547395,1
november,0.010400991310904686,-0.010400991310904686,1
outbreak,0.01039400102570149,-0.01039400102570149,2
loosen,0.010381643660366535,-0.010381643660366535,1
works,0.01037123570906522,0.01037123570906522,1
mcconnells,0.010350668731217202,0.010350668731217202,1
budge,0.010320578916714743,0.010320578916714743,1
perhaps,0.010296437074430287,0.010296437074430287,2
devin,0.010292651318013667,0.010292651318013667,1
off,0.010286071019694427,0.0010052166832038838,6
letter,0.010279283871960953,-0.010279283871960953,2
cms),0.010273316010300602,-0.010273316010300602,1
